x-axis,1,2
second,Volt,Volt
-1.207600E+00,+0.0E+00,-20.101E-03
-1.204800E+00,-38.945E-03,+0.0E+00
-1.202000E+00,+0.0E+00,+0.0E+00
-1.199200E+00,+0.0E+00,+0.0E+00
-1.196400E+00,+0.0E+00,-18.844E-03
-1.193600E+00,+18.844E-03,+0.0E+00
-1.190800E+00,-18.844E-03,+0.0E+00
-1.188000E+00,+0.0E+00,-38.945E-03
-1.185200E+00,+0.0E+00,+59.045E-03
-1.182400E+00,+59.045E-03,-219.849E-03
-1.179600E+00,+159.548E-03,+260.050E-03
-1.176800E+00,-18.844E-03,+79.146E-03
-1.174000E+00,-20.101E-03,-38.945E-03
-1.171200E+00,-18.844E-03,+0.0E+00
-1.168400E+00,-20.101E-03,-18.844E-03
-1.165600E+00,+0.0E+00,-18.844E-03
-1.162800E+00,-18.844E-03,-18.844E-03
-1.160000E+00,-20.101E-03,-18.844E-03
-1.157200E+00,-20.101E-03,+18.844E-03
-1.154400E+00,-20.101E-03,-38.945E-03
-1.151600E+00,-20.101E-03,+18.844E-03
-1.148800E+00,-18.844E-03,+20.101E-03
-1.146000E+00,+0.0E+00,+38.945E-03
-1.143200E+00,-139.447E-03,-99.246E-03
-1.140400E+00,+59.045E-03,-340.452E-03
-1.137600E+00,+79.146E-03,+79.146E-03
-1.134800E+00,-20.101E-03,+20.101E-03
-1.132000E+00,+0.0E+00,+0.0E+00
-1.129200E+00,-18.844E-03,-38.945E-03
-1.126400E+00,+18.844E-03,+0.0E+00
-1.123600E+00,-18.844E-03,-20.101E-03
-1.120800E+00,-20.101E-03,+0.0E+00
-1.118000E+00,+0.0E+00,+0.0E+00
-1.115200E+00,+0.0E+00,+0.0E+00
-1.112400E+00,+0.0E+00,+0.0E+00
-1.109600E+00,-18.844E-03,+18.844E-03
-1.106800E+00,-20.101E-03,-38.945E-03
-1.104000E+00,+100.503E-03,+38.945E-03
-1.101200E+00,-99.246E-03,-320.352E-03
-1.098400E+00,+18.844E-03,-179.648E-03
-1.095600E+00,+0.0E+00,+18.844E-03
-1.092800E+00,-20.101E-03,-38.945E-03
-1.090000E+00,-18.844E-03,+18.844E-03
-1.087200E+00,+0.0E+00,-18.844E-03
-1.084400E+00,-18.844E-03,+0.0E+00
-1.081600E+00,-20.101E-03,-18.844E-03
-1.078800E+00,-20.101E-03,+0.0E+00
-1.076000E+00,+18.844E-03,+0.0E+00
-1.073200E+00,-38.945E-03,-18.844E-03
-1.070400E+00,+18.844E-03,+0.0E+00
-1.067600E+00,-38.945E-03,+0.0E+00
-1.064800E+00,+18.844E-03,-60.302E-03
-1.062000E+00,-139.447E-03,+219.849E-03
-1.059200E+00,+139.447E-03,-239.950E-03
-1.056400E+00,+59.045E-03,+0.0E+00
-1.053600E+00,-38.945E-03,+0.0E+00
-1.050800E+00,+18.844E-03,-18.844E-03
-1.048000E+00,+0.0E+00,+0.0E+00
-1.045200E+00,+0.0E+00,-18.844E-03
-1.042400E+00,+0.0E+00,+18.844E-03
-1.039600E+00,-18.844E-03,+0.0E+00
-1.036800E+00,-20.101E-03,-20.101E-03
-1.034000E+00,-18.844E-03,+0.0E+00
-1.031200E+00,+0.0E+00,-18.844E-03
-1.028400E+00,+0.0E+00,+18.844E-03
-1.025600E+00,-20.101E-03,-59.045E-03
-1.022800E+00,+139.447E-03,+119.347E-03
-1.020000E+00,-280.151E-03,+120.603E-03
-1.017200E+00,+99.246E-03,-40.201E-03
-1.014400E+00,-18.844E-03,+18.844E-03
-1.011600E+00,+0.0E+00,-18.844E-03
-1.008800E+00,-18.844E-03,+18.844E-03
-1.006000E+00,-38.945E-03,+0.0E+00
-1.003200E+00,-20.101E-03,+0.0E+00
-1.000400E+00,-18.844E-03,-20.101E-03
-997.600E-03,+0.0E+00,+0.0E+00
-994.800E-03,+18.844E-03,+0.0E+00
-992.000E-03,-38.945E-03,+0.0E+00
-989.200E-03,+0.0E+00,-20.101E-03
-986.400E-03,+0.0E+00,+18.844E-03
-983.600E-03,+99.246E-03,-59.045E-03
-980.800E-03,+280.151E-03,+38.945E-03
-978.000E-03,-179.648E-03,-59.045E-03
-975.200E-03,+0.0E+00,-20.101E-03
-972.400E-03,-18.844E-03,+0.0E+00
-969.600E-03,+18.844E-03,+0.0E+00
-966.800E-03,-20.101E-03,+0.0E+00
-964.000E-03,-20.101E-03,-38.945E-03
-961.200E-03,+0.0E+00,+0.0E+00
-958.400E-03,-20.101E-03,+0.0E+00
-955.600E-03,-20.101E-03,+0.0E+00
-952.800E-03,-18.844E-03,+20.101E-03
-950.000E-03,-20.101E-03,-38.945E-03
-947.200E-03,+0.0E+00,+0.0E+00
-944.400E-03,-99.246E-03,-38.945E-03
-941.600E-03,+260.050E-03,-38.945E-03
-938.800E-03,+0.0E+00,+199.749E-03
-936.000E-03,+18.844E-03,-38.945E-03
-933.200E-03,+0.0E+00,+18.844E-03
-930.400E-03,-20.101E-03,-38.945E-03
-927.600E-03,-20.101E-03,+18.844E-03
-924.800E-03,-38.945E-03,+0.0E+00
-922.000E-03,+0.0E+00,-18.844E-03
-919.200E-03,+0.0E+00,+0.0E+00
-916.400E-03,-38.945E-03,+0.0E+00
-913.600E-03,+18.844E-03,-20.101E-03
-910.800E-03,-38.945E-03,+0.0E+00
-908.000E-03,+0.0E+00,-18.844E-03
-905.200E-03,-79.146E-03,+0.0E+00
-902.400E-03,-139.447E-03,-159.548E-03
-899.600E-03,+38.945E-03,+260.050E-03
-896.800E-03,-79.146E-03,+38.945E-03
-894.000E-03,+18.844E-03,-20.101E-03
-891.200E-03,-38.945E-03,+18.844E-03
-888.400E-03,+0.0E+00,+0.0E+00
-885.600E-03,-20.101E-03,+0.0E+00
-882.800E-03,+0.0E+00,+0.0E+00
-880.000E-03,+0.0E+00,+0.0E+00
-877.200E-03,+0.0E+00,+0.0E+00
-874.400E-03,-18.844E-03,-18.844E-03
-871.600E-03,+0.0E+00,+0.0E+00
-868.800E-03,+0.0E+00,+0.0E+00
-866.000E-03,+18.844E-03,+18.844E-03
-863.200E-03,-139.447E-03,-40.201E-03
-860.400E-03,+280.151E-03,-59.045E-03
-857.600E-03,+79.146E-03,+79.146E-03
-854.800E-03,-38.945E-03,-18.844E-03
-852.000E-03,+0.0E+00,+18.844E-03
-849.200E-03,-38.945E-03,-18.844E-03
-846.400E-03,+0.0E+00,-18.844E-03
-843.600E-03,-20.101E-03,-18.844E-03
-840.800E-03,-18.844E-03,+0.0E+00
-838.000E-03,-18.844E-03,+0.0E+00
-835.200E-03,+0.0E+00,-18.844E-03
-832.400E-03,+0.0E+00,-38.945E-03
-829.600E-03,-18.844E-03,+38.945E-03
-826.800E-03,+0.0E+00,-40.201E-03
-824.000E-03,-38.945E-03,+79.146E-03
-821.200E-03,-40.201E-03,-280.151E-03
-818.400E-03,+139.447E-03,+99.246E-03
-815.600E-03,+20.101E-03,+18.844E-03
-812.800E-03,-20.101E-03,-18.844E-03
-810.000E-03,+0.0E+00,+0.0E+00
-807.200E-03,+0.0E+00,-38.945E-03
-804.400E-03,+0.0E+00,+0.0E+00
-801.600E-03,-18.844E-03,-18.844E-03
-798.800E-03,-18.844E-03,+0.0E+00
-796.000E-03,-18.844E-03,+0.0E+00
-793.200E-03,+0.0E+00,-38.945E-03
-790.400E-03,+0.0E+00,+0.0E+00
-787.600E-03,-18.844E-03,+0.0E+00
-784.800E-03,+59.045E-03,-38.945E-03
-782.000E-03,-219.849E-03,+18.844E-03
-779.200E-03,-219.849E-03,-38.945E-03
-776.400E-03,+38.945E-03,+18.844E-03
-773.600E-03,-38.945E-03,+20.101E-03
-770.800E-03,+0.0E+00,-20.101E-03
-768.000E-03,-38.945E-03,+0.0E+00
-765.200E-03,-20.101E-03,+0.0E+00
-762.400E-03,-20.101E-03,+0.0E+00
-759.600E-03,-20.101E-03,+0.0E+00
-756.800E-03,+0.0E+00,-18.844E-03
-754.000E-03,-38.945E-03,+0.0E+00
-751.200E-03,+0.0E+00,-38.945E-03
-748.400E-03,+0.0E+00,+38.945E-03
-745.600E-03,-20.101E-03,-38.945E-03
-742.800E-03,+119.347E-03,-59.045E-03
-740.000E-03,-260.050E-03,-20.101E-03
-737.200E-03,+18.844E-03,-99.246E-03
-734.400E-03,+0.0E+00,+0.0E+00
-731.600E-03,+0.0E+00,-18.844E-03
-728.800E-03,+0.0E+00,+18.844E-03
-726.000E-03,-18.844E-03,+0.0E+00
-723.200E-03,-20.101E-03,+0.0E+00
-720.400E-03,-18.844E-03,+0.0E+00
-717.600E-03,+0.0E+00,+0.0E+00
-714.800E-03,-18.844E-03,+0.0E+00
-712.000E-03,-38.945E-03,-18.844E-03
-709.200E-03,+0.0E+00,-20.101E-03
-706.400E-03,-38.945E-03,+18.844E-03
-703.600E-03,+59.045E-03,-99.246E-03
-700.800E-03,+60.302E-03,+239.950E-03
-698.000E-03,-139.447E-03,-18.844E-03
-695.200E-03,+18.844E-03,+0.0E+00
-692.400E-03,-18.844E-03,+0.0E+00
-689.600E-03,+0.0E+00,-18.844E-03
-686.800E-03,-18.844E-03,+18.844E-03
-684.000E-03,-20.101E-03,+0.0E+00
-681.200E-03,-20.101E-03,+0.0E+00
-678.400E-03,+0.0E+00,+18.844E-03
-675.600E-03,+0.0E+00,+0.0E+00
-672.800E-03,-18.844E-03,+0.0E+00
-670.000E-03,+0.0E+00,-38.945E-03
-667.200E-03,+0.0E+00,+18.844E-03
-664.400E-03,-79.146E-03,+38.945E-03
-661.600E-03,+199.749E-03,+79.146E-03
-658.800E-03,+20.101E-03,+159.548E-03
-656.000E-03,-20.101E-03,-59.045E-03
-653.200E-03,+0.0E+00,+18.844E-03
-650.400E-03,-38.945E-03,+0.0E+00
-647.600E-03,+0.0E+00,+0.0E+00
-644.800E-03,-18.844E-03,+0.0E+00
-642.000E-03,+0.0E+00,-18.844E-03
-639.200E-03,-20.101E-03,-18.844E-03
-636.400E-03,-18.844E-03,-18.844E-03
-633.600E-03,+0.0E+00,+0.0E+00
-630.800E-03,-38.945E-03,+18.844E-03
-628.000E-03,+0.0E+00,+0.0E+00
-625.200E-03,-18.844E-03,+38.945E-03
-622.400E-03,-80.402E-03,-159.548E-03
-619.600E-03,+219.849E-03,+38.945E-03
-616.800E-03,-79.146E-03,+0.0E+00
-614.000E-03,+0.0E+00,+0.0E+00
-611.200E-03,-18.844E-03,-18.844E-03
-608.400E-03,-20.101E-03,+0.0E+00
-605.600E-03,+0.0E+00,+0.0E+00
-602.800E-03,+0.0E+00,-18.844E-03
-600.000E-03,-18.844E-03,+18.844E-03
-597.200E-03,-20.101E-03,+0.0E+00
-594.400E-03,+0.0E+00,+0.0E+00
-591.600E-03,+0.0E+00,+0.0E+00
-588.800E-03,-38.945E-03,+0.0E+00
-586.000E-03,+0.0E+00,+18.844E-03
-583.200E-03,-99.246E-03,-79.146E-03
-580.400E-03,+18.844E-03,-239.950E-03
-577.600E-03,+79.146E-03,+0.0E+00
-574.800E-03,-38.945E-03,+0.0E+00
-572.000E-03,+0.0E+00,-38.945E-03
-569.200E-03,-38.945E-03,+0.0E+00
-566.400E-03,+0.0E+00,+0.0E+00
-563.600E-03,-20.101E-03,-18.844E-03
-560.800E-03,+0.0E+00,-18.844E-03
-558.000E-03,+0.0E+00,+0.0E+00
-555.200E-03,+0.0E+00,+0.0E+00
-552.400E-03,+18.844E-03,-18.844E-03
-549.600E-03,-20.101E-03,+0.0E+00
-546.800E-03,+0.0E+00,-20.101E-03
-544.000E-03,+38.945E-03,+59.045E-03
-541.200E-03,-38.945E-03,-219.849E-03
-538.400E-03,+79.146E-03,-120.603E-03
-535.600E-03,+0.0E+00,+18.844E-03
-532.800E-03,+0.0E+00,-18.844E-03
-530.000E-03,+0.0E+00,+0.0E+00
-527.200E-03,-18.844E-03,+0.0E+00
-524.400E-03,+0.0E+00,+0.0E+00
-521.600E-03,-18.844E-03,-18.844E-03
-518.800E-03,-20.101E-03,+0.0E+00
-516.000E-03,+0.0E+00,+0.0E+00
-513.200E-03,-38.945E-03,+0.0E+00
-510.400E-03,+0.0E+00,+0.0E+00
-507.600E-03,-18.844E-03,-18.844E-03
-504.800E-03,+38.945E-03,+0.0E+00
-502.000E-03,+100.503E-03,+139.447E-03
-499.200E-03,-99.246E-03,-159.548E-03
-496.400E-03,+0.0E+00,+59.045E-03
-493.600E-03,-18.844E-03,-18.844E-03
-490.800E-03,+0.0E+00,+0.0E+00
-488.000E-03,+0.0E+00,+0.0E+00
-485.200E-03,-18.844E-03,-18.844E-03
-482.400E-03,+0.0E+00,+0.0E+00
-479.600E-03,+0.0E+00,+0.0E+00
-476.800E-03,-20.101E-03,-18.844E-03
-474.000E-03,-18.844E-03,+18.844E-03
-471.200E-03,-20.101E-03,-18.844E-03
-468.400E-03,-18.844E-03,+0.0E+00
-465.600E-03,-18.844E-03,-59.045E-03
-462.800E-03,+100.503E-03,+79.146E-03
-460.000E-03,-119.347E-03,+180.905E-03
-457.200E-03,+18.844E-03,-59.045E-03
-454.400E-03,-20.101E-03,+18.844E-03
-451.600E-03,-38.945E-03,-18.844E-03
-448.800E-03,+18.844E-03,+0.0E+00
-446.000E-03,-18.844E-03,+18.844E-03
-443.200E-03,-20.101E-03,+18.844E-03
-440.400E-03,-38.945E-03,-18.844E-03
-437.600E-03,-38.945E-03,+0.0E+00
-434.800E-03,-20.101E-03,+18.844E-03
-432.000E-03,-38.945E-03,+20.101E-03
-429.200E-03,+0.0E+00,+0.0E+00
-426.400E-03,-38.945E-03,-20.101E-03
-423.600E-03,+59.045E-03,+0.0E+00
-420.800E-03,-179.648E-03,+119.347E-03
-418.000E-03,-80.402E-03,-99.246E-03
-415.200E-03,+0.0E+00,-20.101E-03
-412.400E-03,-18.844E-03,+0.0E+00
-409.600E-03,+0.0E+00,+0.0E+00
-406.800E-03,+0.0E+00,+0.0E+00
-404.000E-03,+0.0E+00,+0.0E+00
-401.200E-03,-38.945E-03,+0.0E+00
-398.400E-03,-18.844E-03,+20.101E-03
-395.600E-03,+0.0E+00,+0.0E+00
-392.800E-03,+0.0E+00,+18.844E-03
-390.000E-03,-38.945E-03,+0.0E+00
-387.200E-03,+18.844E-03,+0.0E+00
-384.400E-03,-59.045E-03,+0.0E+00
-381.600E-03,+159.548E-03,+38.945E-03
-378.800E-03,+40.201E-03,+119.347E-03
-376.000E-03,-18.844E-03,-18.844E-03
-373.200E-03,+0.0E+00,+0.0E+00
-370.400E-03,-38.945E-03,-38.945E-03
-367.600E-03,+0.0E+00,-18.844E-03
-364.800E-03,-20.101E-03,+0.0E+00
-362.000E-03,-20.101E-03,+0.0E+00
-359.200E-03,-20.101E-03,+0.0E+00
-356.400E-03,+0.0E+00,-18.844E-03
-353.600E-03,+0.0E+00,+0.0E+00
-350.800E-03,-18.844E-03,+0.0E+00
-348.000E-03,+0.0E+00,-38.945E-03
-345.200E-03,-18.844E-03,+20.101E-03
-342.400E-03,+0.0E+00,-139.447E-03
-339.600E-03,+119.347E-03,-120.603E-03
-336.800E-03,-18.844E-03,+59.045E-03
-334.000E-03,-20.101E-03,+0.0E+00
-331.200E-03,-18.844E-03,+0.0E+00
-328.400E-03,-20.101E-03,-18.844E-03
-325.600E-03,-20.101E-03,+0.0E+00
-322.800E-03,+0.0E+00,-18.844E-03
-320.000E-03,-20.101E-03,+0.0E+00
-317.200E-03,-18.844E-03,+0.0E+00
-314.400E-03,-20.101E-03,+0.0E+00
-311.600E-03,+0.0E+00,+0.0E+00
-308.800E-03,-18.844E-03,+0.0E+00
-306.000E-03,+18.844E-03,-20.101E-03
-303.200E-03,-99.246E-03,+60.302E-03
-300.400E-03,+0.0E+00,-219.849E-03
-297.600E-03,+0.0E+00,+79.146E-03
-294.800E-03,-38.945E-03,+0.0E+00
-292.000E-03,+0.0E+00,+0.0E+00
-289.200E-03,-20.101E-03,+0.0E+00
-286.400E-03,-20.101E-03,-20.101E-03
-283.600E-03,+0.0E+00,+0.0E+00
-280.800E-03,-20.101E-03,-18.844E-03
-278.000E-03,-20.101E-03,+0.0E+00
-275.200E-03,-18.844E-03,-18.844E-03
-272.400E-03,+0.0E+00,-18.844E-03
-269.600E-03,-38.945E-03,+0.0E+00
-266.800E-03,-20.101E-03,-38.945E-03
-264.000E-03,+18.844E-03,+59.045E-03
-261.200E-03,-59.045E-03,-179.648E-03
-258.400E-03,+99.246E-03,-60.302E-03
-255.600E-03,-18.844E-03,+18.844E-03
-252.800E-03,+18.844E-03,+0.0E+00
-250.000E-03,+0.0E+00,+0.0E+00
-247.200E-03,-20.101E-03,-18.844E-03
-244.400E-03,-18.844E-03,-20.101E-03
-241.600E-03,+0.0E+00,-18.844E-03
-238.800E-03,-18.844E-03,+0.0E+00
-236.000E-03,-20.101E-03,+0.0E+00
-233.200E-03,+0.0E+00,-18.844E-03
-230.400E-03,+0.0E+00,-20.101E-03
-227.600E-03,-18.844E-03,+0.0E+00
-224.800E-03,+18.844E-03,+18.844E-03
-222.000E-03,-159.548E-03,-40.201E-03
-219.200E-03,-40.201E-03,-159.548E-03
-216.400E-03,+38.945E-03,-20.101E-03
-213.600E-03,-20.101E-03,+0.0E+00
-210.800E-03,-20.101E-03,+0.0E+00
-208.000E-03,-38.945E-03,+0.0E+00
-205.200E-03,+0.0E+00,-20.101E-03
-202.400E-03,-20.101E-03,-18.844E-03
-199.600E-03,-20.101E-03,+18.844E-03
-196.800E-03,-18.844E-03,+0.0E+00
-194.000E-03,-38.945E-03,+0.0E+00
-191.200E-03,+0.0E+00,+0.0E+00
-188.400E-03,+0.0E+00,+0.0E+00
-185.600E-03,-18.844E-03,-38.945E-03
-182.800E-03,+79.146E-03,+18.844E-03
-180.000E-03,-38.945E-03,+159.548E-03
-177.200E-03,-20.101E-03,-38.945E-03
-174.400E-03,-18.844E-03,+0.0E+00
-171.600E-03,+0.0E+00,-18.844E-03
-168.800E-03,+0.0E+00,+18.844E-03
-166.000E-03,+0.0E+00,+0.0E+00
-163.200E-03,-18.844E-03,-20.101E-03
-160.400E-03,+0.0E+00,-20.101E-03
-157.600E-03,+0.0E+00,-18.844E-03
-154.800E-03,-18.844E-03,-20.101E-03
-152.000E-03,-18.844E-03,+0.0E+00
-149.200E-03,-20.101E-03,+0.0E+00
-146.400E-03,-18.844E-03,+0.0E+00
-143.600E-03,+18.844E-03,-79.146E-03
-140.800E-03,+79.146E-03,+139.447E-03
-138.000E-03,-79.146E-03,-79.146E-03
-135.200E-03,-20.101E-03,+0.0E+00
-132.400E-03,-18.844E-03,+0.0E+00
-129.600E-03,-20.101E-03,+0.0E+00
-126.800E-03,-20.101E-03,+18.844E-03
-124.000E-03,-18.844E-03,+0.0E+00
-121.200E-03,-18.844E-03,-20.101E-03
-118.400E-03,-20.101E-03,+0.0E+00
-115.600E-03,-20.101E-03,-18.844E-03
-112.800E-03,-18.844E-03,+0.0E+00
-110.000E-03,-38.945E-03,-18.844E-03
-107.200E-03,-18.844E-03,+0.0E+00
-104.400E-03,-40.201E-03,-38.945E-03
-101.600E-03,+119.347E-03,+79.146E-03
-98.800E-03,-79.146E-03,+99.246E-03
-96.000E-03,+38.945E-03,-38.945E-03
-93.200E-03,-18.844E-03,+0.0E+00
-90.400E-03,+0.0E+00,-18.844E-03
-87.600E-03,+0.0E+00,+0.0E+00
-84.800E-03,-18.844E-03,+0.0E+00
-82.000E-03,-18.844E-03,+0.0E+00
-79.200E-03,-20.101E-03,+0.0E+00
-76.400E-03,+0.0E+00,-18.844E-03
-73.600E-03,+0.0E+00,+0.0E+00
-70.800E-03,-38.945E-03,+0.0E+00
-68.000E-03,-18.844E-03,-18.844E-03
-65.200E-03,-38.945E-03,+18.844E-03
-62.400E-03,+59.045E-03,-99.246E-03
-59.600E-03,+18.844E-03,+139.447E-03
-56.800E-03,-59.045E-03,+18.844E-03
-54.000E-03,+0.0E+00,-20.101E-03
-51.200E-03,-38.945E-03,+0.0E+00
-48.400E-03,-20.101E-03,-18.844E-03
-45.600E-03,-18.844E-03,+0.0E+00
-42.800E-03,-20.101E-03,+0.0E+00
-40.000E-03,-20.101E-03,+0.0E+00
-37.200E-03,+0.0E+00,+18.844E-03
-34.400E-03,-38.945E-03,-18.844E-03
-31.600E-03,-18.844E-03,+0.0E+00
-28.800E-03,-18.844E-03,+0.0E+00
-26.000E-03,+0.0E+00,+18.844E-03
-23.200E-03,-99.246E-03,-18.844E-03
-20.400E-03,+79.146E-03,-139.447E-03
-17.600E-03,+59.045E-03,+0.0E+00
-14.800E-03,+0.0E+00,-38.945E-03
-12.000E-03,+0.0E+00,-18.844E-03
-9.200E-03,-18.844E-03,+0.0E+00
-6.400E-03,-20.101E-03,-18.844E-03
-3.600E-03,-18.844E-03,+0.0E+00
-800E-06,-18.844E-03,-20.101E-03
+2.000E-03,+18.844E-03,+0.0E+00
+4.800E-03,-20.101E-03,+0.0E+00
+7.600E-03,+0.0E+00,+0.0E+00
+10.400E-03,-18.844E-03,+18.844E-03
+13.200E-03,+0.0E+00,-38.945E-03
+16.000E-03,+18.844E-03,+38.945E-03
+18.800E-03,-159.548E-03,-18.844E-03
+21.600E-03,+79.146E-03,+38.945E-03
+24.400E-03,-18.844E-03,+18.844E-03
+27.200E-03,+0.0E+00,-20.101E-03
+30.000E-03,+0.0E+00,+0.0E+00
+32.800E-03,+0.0E+00,+0.0E+00
+35.600E-03,+0.0E+00,+0.0E+00
+38.400E-03,+0.0E+00,-18.844E-03
+41.200E-03,-20.101E-03,+0.0E+00
+44.000E-03,-20.101E-03,+0.0E+00
+46.800E-03,-20.101E-03,-20.101E-03
+49.600E-03,+0.0E+00,-20.101E-03
+52.400E-03,-18.844E-03,-18.844E-03
+55.200E-03,+0.0E+00,-38.945E-03
+58.000E-03,-79.146E-03,+79.146E-03
+60.800E-03,+59.045E-03,-139.447E-03
+63.600E-03,+18.844E-03,-20.101E-03
+66.400E-03,-38.945E-03,-18.844E-03
+69.200E-03,+0.0E+00,+0.0E+00
+72.000E-03,-18.844E-03,+18.844E-03
+74.800E-03,+0.0E+00,-18.844E-03
+77.600E-03,-20.101E-03,+0.0E+00
+80.400E-03,-18.844E-03,+0.0E+00
+83.200E-03,-20.101E-03,-20.101E-03
+86.000E-03,+0.0E+00,+0.0E+00
+88.800E-03,+0.0E+00,-38.945E-03
+91.600E-03,+0.0E+00,+18.844E-03
+94.400E-03,-18.844E-03,-38.945E-03
+97.200E-03,+38.945E-03,+59.045E-03
+100.000E-03,-159.548E-03,+0.0E+00
+102.800E-03,+0.0E+00,-59.045E-03
+105.600E-03,+0.0E+00,+0.0E+00
+108.400E-03,-20.101E-03,+0.0E+00
+111.200E-03,+0.0E+00,+0.0E+00
+114.000E-03,-18.844E-03,-18.844E-03
+116.800E-03,-18.844E-03,-20.101E-03
+119.600E-03,+0.0E+00,+0.0E+00
+122.400E-03,-18.844E-03,+0.0E+00
+125.200E-03,-20.101E-03,-20.101E-03
+128.000E-03,-18.844E-03,-20.101E-03
+130.800E-03,+0.0E+00,-20.101E-03
+133.600E-03,-38.945E-03,-18.844E-03
+136.400E-03,+0.0E+00,-59.045E-03
+139.200E-03,-59.045E-03,+119.347E-03
+142.000E-03,-59.045E-03,+40.201E-03
+144.800E-03,-20.101E-03,-18.844E-03
+147.600E-03,-38.945E-03,+0.0E+00
+150.400E-03,+0.0E+00,-18.844E-03
+153.200E-03,-18.844E-03,-18.844E-03
+156.000E-03,-18.844E-03,+0.0E+00
+158.800E-03,-20.101E-03,+0.0E+00
+161.600E-03,-20.101E-03,+0.0E+00
+164.400E-03,-20.101E-03,+0.0E+00
+167.200E-03,-18.844E-03,+18.844E-03
+170.000E-03,-38.945E-03,+0.0E+00
+172.800E-03,+0.0E+00,+0.0E+00
+175.600E-03,-59.045E-03,+20.101E-03
+178.400E-03,+119.347E-03,-20.101E-03
+181.200E-03,-99.246E-03,+38.945E-03
+184.000E-03,-18.844E-03,-38.945E-03
+186.800E-03,+0.0E+00,+18.844E-03
+189.600E-03,-40.201E-03,-18.844E-03
+192.400E-03,+0.0E+00,-18.844E-03
+195.200E-03,+0.0E+00,+0.0E+00
+198.000E-03,-18.844E-03,-18.844E-03
+200.800E-03,+0.0E+00,+0.0E+00
+203.600E-03,-20.101E-03,-18.844E-03
+206.400E-03,+0.0E+00,-18.844E-03
+209.200E-03,-18.844E-03,+0.0E+00
+212.000E-03,-38.945E-03,+0.0E+00
+214.800E-03,-18.844E-03,+18.844E-03
+217.600E-03,-119.347E-03,-38.945E-03
+220.400E-03,+79.146E-03,+79.146E-03
+223.200E-03,-59.045E-03,+18.844E-03
+226.000E-03,+0.0E+00,-18.844E-03
+228.800E-03,+0.0E+00,+18.844E-03
+231.600E-03,-20.101E-03,-18.844E-03
+234.400E-03,-20.101E-03,+0.0E+00
+237.200E-03,-18.844E-03,-18.844E-03
+240.000E-03,+0.0E+00,-18.844E-03
+242.800E-03,-18.844E-03,-18.844E-03
+245.600E-03,+0.0E+00,-38.945E-03
+248.400E-03,-18.844E-03,+0.0E+00
+251.200E-03,-18.844E-03,+0.0E+00
+254.000E-03,+0.0E+00,+0.0E+00
+256.800E-03,-99.246E-03,-38.945E-03
+259.600E-03,+119.347E-03,-80.402E-03
+262.400E-03,+18.844E-03,+18.844E-03
+265.200E-03,-40.201E-03,+0.0E+00
+268.000E-03,+0.0E+00,+18.844E-03
+270.800E-03,-20.101E-03,-20.101E-03
+273.600E-03,-20.101E-03,+0.0E+00
+276.400E-03,-20.101E-03,+0.0E+00
+279.200E-03,-20.101E-03,+0.0E+00
+282.000E-03,+0.0E+00,+0.0E+00
+284.800E-03,-20.101E-03,+0.0E+00
+287.600E-03,+0.0E+00,+0.0E+00
+290.400E-03,-18.844E-03,+0.0E+00
+293.200E-03,-20.101E-03,-20.101E-03
+296.000E-03,+38.945E-03,+38.945E-03
+298.800E-03,-79.146E-03,-99.246E-03
+301.600E-03,+18.844E-03,-60.302E-03
+304.400E-03,-38.945E-03,+18.844E-03
+307.200E-03,-18.844E-03,-20.101E-03
+310.000E-03,-20.101E-03,+18.844E-03
+312.800E-03,-20.101E-03,+0.0E+00
+315.600E-03,-20.101E-03,+0.0E+00
+318.400E-03,-20.101E-03,+18.844E-03
+321.200E-03,-20.101E-03,+0.0E+00
+324.000E-03,-18.844E-03,+0.0E+00
+326.800E-03,-20.101E-03,+0.0E+00
+329.600E-03,+0.0E+00,+18.844E-03
+332.400E-03,-18.844E-03,+0.0E+00
+335.200E-03,+0.0E+00,-38.945E-03
+338.000E-03,-38.945E-03,+99.246E-03
+340.800E-03,-119.347E-03,-59.045E-03
+343.600E-03,+18.844E-03,-40.201E-03
+346.400E-03,-18.844E-03,+0.0E+00
+349.200E-03,+0.0E+00,-18.844E-03
+352.000E-03,-18.844E-03,+0.0E+00
+354.800E-03,+0.0E+00,+0.0E+00
+357.600E-03,+0.0E+00,-18.844E-03
+360.400E-03,-18.844E-03,+0.0E+00
+363.200E-03,-20.101E-03,-20.101E-03
+366.000E-03,-18.844E-03,-18.844E-03
+368.800E-03,+0.0E+00,+0.0E+00
+371.600E-03,+0.0E+00,+0.0E+00
+374.400E-03,-18.844E-03,-18.844E-03
+377.200E-03,+18.844E-03,+59.045E-03
+380.000E-03,-119.347E-03,-79.146E-03
+382.800E-03,-40.201E-03,-38.945E-03
+385.600E-03,-20.101E-03,+18.844E-03
+388.400E-03,-20.101E-03,-18.844E-03
+391.200E-03,+0.0E+00,+0.0E+00
+394.000E-03,-20.101E-03,+0.0E+00
+396.800E-03,-18.844E-03,+0.0E+00
+399.600E-03,+0.0E+00,+18.844E-03
+402.400E-03,-18.844E-03,-18.844E-03
+405.200E-03,+0.0E+00,+0.0E+00
+408.000E-03,-18.844E-03,-18.844E-03
+410.800E-03,-20.101E-03,+0.0E+00
